Type,Address,ZIP,Purchase Amt,Purchase Down %,1st Amount,2nd Amount,CLTV %,Purchase Date,Purchase Type,City,Owner Occ?,Listed for Sale?
CND,120 RIVERSIDE BLVD 7C,10069,700000,20,560000,,77,2/10/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH1C,10069,6412500,100,,,0,6/30/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 16C,10069,1650000,100,,,0,8/29/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 3D,10069,1400000,65,490000,,34,5/5/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH4C,10069,1825000,100,,,0,7/7/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH4D,10069,1920000,100,,,0,7/7/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 15D,10069,5600000,100,,,0,11/2/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 16D,10069,2550000,100,,,0,8/17/2016,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 12E,10069,2600000,38,1600000,,69,8/17/2015,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH2E,10069,1000000,100,,,0,9/14/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 11F,10069,1455000,24,1100000,,76,10/4/2017,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12F,10069,1300000,100,,,0,6/6/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 14G,10069,975000,20,780000,,84,8/12/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 15G,10069,945000,100,,,0,8/23/2023,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 16G,10069,1435000,100,,,0,5/11/2015,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH1K,10069,2110000,100,,,0,5/29/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 12H,10069,1200000,100,,,0,8/24/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 16J,10069,1650000,100,,,0,1/13/2014,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD PH2K,10069,2050000,100,,,0,7/14/2015,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD PH2G,10069,1475000,20,1180000,,80,4/25/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 6J,10069,847500,100,595000,,54,9/18/2007,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD PH3K,10069,2200000,100,,,0,6/18/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 5G,10069,780000,20,624000,,65,3/5/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 5M,10069,839000,35,544000,,34,8/28/2013,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12L,10069,1835000,100,,,0,2/12/2020,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 10G,10069,928000,100,,,0,9/4/2018,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 10M,10069,940000,25,705000,,65,10/27/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12G,10069,790000,25,592500,,61,1/8/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 9M,10069,933500,100,,,0,7/18/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 14M,10069,989000,100,,,0,8/9/2023,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 3N,10069,1200000,100,,,0,7/11/2016,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 8N,10069,883200,20,,,0,5/30/2006,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 11N,10069,1175000,65,415000,,33,6/17/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 10P,10069,990000,20,791000,,67,3/17/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 5P,10069,875000,20,700000,,78,8/22/2022,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 9P,10069,950000,42,553000,,50,7/6/2017,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 8P,10069,900000,61,350000,,39,8/4/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 5R,10069,1250000,95,59816,,5,10/13/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 7R,10069,1230000,35,800000,,51,12/20/2013,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 10R,10069,1240000,100,,,0,8/10/2013,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 12R,10069,1350000,100,,,0,5/10/2016,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 8R,10069,1358000,40,814800,,61,1/10/2018,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 6S,10069,1820000,20,1456000,,72,1/11/2021,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 14R,10069,1285000,17,1000000,64250,67,4/30/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 10S,10069,1810000,59,750000,,41,7/13/2023,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 10U,10069,750000,100,,,0,5/13/2015,Market,NEW YORK,0,0
CND,120 RIVERSIDE BLVD 7U,10069,725000,100,340000,,47,10/5/2017,Market,NEW YORK,0,1
CND,120 RIVERSIDE BLVD 14U,10069,775000,100,,,0,6/13/2016,Market,NEW YORK,1,0
CND,120 RIVERSIDE BLVD 8W,10069,965000,50,485000,,44,1/21/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 23A,10069,1555000,100,,,0,12/17/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 15A,10069,990000,,784500,259510,66,9/26/2019,NonMarket-Family,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 7A,10069,1247500,20,998000,,74,10/13/2017,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 24A,10069,1715000,20,1372000,,79,6/30/2023,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 9A,10069,990000,100,,,0,9/21/2023,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 3A,10069,2750000,100,,,0,6/29/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 27A,10069,1725000,100,,,0,9/29/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 12B,10069,846000,20,676800,,66,2/11/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 31A,10069,1750000,20,1400000,,78,3/31/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 4B,10069,990000,20,792000,,78,7/19/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 17B,10069,1650000,25,1237500,,72,10/26/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 5B,10069,875000,100,,,0,10/12/2023,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 30A,10069,1535000,46,825000,,48,12/18/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 20A,10069,995000,100,,,0,1/2/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 7C,10069,1525000,100,,,0,9/5/2013,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 12C,10069,1442500,20,1154000,,71,5/20/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 20C,10069,2950000,100,,,0,8/1/2014,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 5D,10069,948000,100,,,0,6/1/2016,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 7D,10069,875000,100,,,0,12/6/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 8D,10069,975000,100,,,0,9/26/2016,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 24D,10069,2650000,100,,,0,10/18/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 19D,10069,2400000,33,1610000,,72,7/22/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 7E,10069,895000,100,,,0,9/1/2015,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 12E,10069,960000,100,,,0,7/7/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 6E,10069,980000,100,,,0,12/14/2017,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 9E,10069,973500,100,,,0,6/6/2016,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 11E,10069,845000,35,549250,,55,6/3/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 14E,10069,975000,20,780000,,75,3/16/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 20E,10069,1907500,100,,,0,7/6/2023,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 25E,10069,1390000,30,973000,,51,11/12/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 31E,10069,1950000,30,1365000,,62,12/3/2013,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 4F,10069,2160000,10,1943784,,79,3/16/2023,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 10F,10069,2732500,100,,,0,2/27/2015,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 19F,10069,2395000,100,,,0,9/22/2023,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 4G,10069,1200000,49,610000,,49,10/21/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 6G,10069,1770736,44,6000,,0,4/23/2008,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 14G,10069,2300000,100,,,0,2/2/2023,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 20G,10069,1750000,100,,,0,5/22/2013,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 4H,10069,855000,100,427500,,55,4/28/2022,Market,NEW YORK,1,1
CND,100 RIVERSIDE BLVD 8J,10069,998000,100,,,0,7/27/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 3H,10069,910000,100,,,0,5/17/2018,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 8H,10069,1770000,100,,,0,6/8/2015,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 12N,10069,1975000,51,970000,,46,7/25/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 10K,10069,1400000,100,,,0,7/1/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 12J,10069,1080000,20,864000,,90,9/26/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 20H,10069,999000,25,749000,,68,7/8/2021,Short Sale,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 4J,10069,945000,30,661500,,70,10/17/2023,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 4K,10069,860000,100,,,0,8/24/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 6N,10069,1875000,100,,,0,4/30/2013,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 5K,10069,1350000,100,1080000,23280,73,6/1/2015,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 14H,10069,1890000,100,,,0,5/19/2017,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 7N,10069,2000000,100,,,0,2/12/2020,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 3L,10069,1050000,20,840000,,71,12/14/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 6J,10069,999500,100,,,0,12/30/2016,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 7J,10069,1160000,48,,,0,5/19/2015,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 3R,10069,820000,100,,,0,7/5/2023,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 11P,10069,1670000,100,,,0,5/19/2016,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 11R,10069,1365000,100,,,0,7/22/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 7R,10069,1717000,48,,,0,8/13/2015,Market,NEW YORK,0,0
CND,100 RIVERSIDE BLVD 10R,10069,1600000,100,,,0,9/2/2016,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 12R,10069,1210000,100,,,0,5/24/2021,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 11T,10069,850000,100,,,0,10/24/2023,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 10T,10069,945000,100,,,0,8/16/2022,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 14T,10069,999000,100,,,0,8/18/2015,Market,NEW YORK,1,0
CND,100 RIVERSIDE BLVD 8U,10069,1028000,20,822400,,81,8/28/2023,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 3T,10069,1285000,100,,,0,2/2/2018,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 4L,10069,3745000,100,147177,,3,8/31/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 4H,10069,1290000,100,,,0,5/8/2015,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 4G,10069,1816000,33,1216000,,65,3/31/2022,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 4J,10069,4000000,25,3000000,,75,9/26/2022,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 4U,10069,3300000,30,2300000,,56,5/25/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 5E,10069,2247000,25,1685250,,52,3/9/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 5N,10069,2350000,25,1762500,,61,7/7/2015,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 5M,10069,3676500,30,2573550,,58,2/18/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 5T,10069,1155000,100,,,0,4/19/2023,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 6D,10069,1190000,100,,,0,5/10/2016,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 6G,10069,2020000,100,,,0,10/25/2016,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 6J,10069,3865000,48,2000000,,43,10/11/2018,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 6T,10069,1220000,47,650000,,57,7/20/2022,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 7E,10069,3500000,100,,,0,9/19/2014,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 7K,10069,1060000,100,,,0,11/30/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 7P,10069,2200000,100,,,0,6/3/2016,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 8K,10069,995000,30,696500,,54,8/4/2016,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 9D,10069,1147000,100,,,0,7/28/2015,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 9C,10069,2999990,20,2400000,,75,12/15/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 9M,10069,4500000,100,3000000,,70,2/21/2023,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 10B,10069,3700000,46,2000000,,53,6/2/2023,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 10K,10069,1100000,100,,,0,9/28/2021,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 10M,10069,3950000,20,3160000,,73,9/2/2020,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 11B,10069,3580000,58,1500000,,39,6/16/2022,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 11D,10069,950000,100,712500,,68,7/26/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 11E,10069,2525000,100,,,0,11/22/2022,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 11P,10069,2220000,32,1500000,,47,2/26/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 12A,10069,1355000,100,,,0,2/3/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 12L,10069,4025000,100,,,0,9/30/2013,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 12P,10069,2390000,23,1840000,,56,2/22/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 15A,10069,1750000,100,,,0,9/3/2014,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 14P,10069,2625000,100,,,0,10/1/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 15N,10069,1925000,100,500000,,26,1/24/2022,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 17F,10069,1985000,59,822375,,35,6/18/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 18F,10069,1955000,100,,,0,7/9/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 19E,10069,2500000,100,,,0,5/28/2021,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 25B,10069,2700000,100,,,0,8/17/2020,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 26D,10069,3285000,39,2000000,,60,9/22/2023,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 26B,10069,3229000,100,,,0,8/11/2023,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 28A,10069,3525000,100,,,0,11/16/2023,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 28D,10069,4150000,52,2000000,,47,1/29/2014,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD 29B,10069,3650000,45,2000000,,55,10/21/2015,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 32B,10069,3150000,30,2205000,,72,4/7/2023,Market,NEW YORK,1,0
CND,80 RIVERSIDE BLVD 34B,10069,3450000,100,,,0,6/30/2016,Market,NEW YORK,0,0
CND,80 RIVERSIDE BLVD PH2A,10069,5936397,100,,,0,4/20/2010,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 1104,10069,999000,25,625500,123750,53,3/19/2014,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1110,10069,1065000,100,750000,,66,8/5/2021,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1107,10069,1427500,22,1112000,,82,7/5/2022,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1207,10069,1485000,100,,,0,10/27/2023,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 1210,10069,1200000,100,,,0,9/6/2022,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1401,10069,4450000,15,3000000,500000,69,8/15/2018,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 1501,10069,4350000,30,3045000,,46,4/8/2020,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1506,10069,1725000,20,1380000,,73,3/27/2020,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 1504,10069,960000,31,660000,,61,6/7/2021,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1601,10069,10500000,100,2000000,,12,6/10/2016,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1609,10069,2565000,39,1565000,,62,8/15/2022,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1608,10069,1250000,100,,,0,9/25/2014,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 1612,10069,3310000,55,1500000,,41,2/2/2023,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1802,10069,3000000,20,12400,,0,4/30/2015,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1804,10069,1170000,100,,,0,8/1/2022,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1710,10069,1250000,100,,,0,6/5/2015,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1807,10069,1450000,100,,,0,4/26/2022,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1906,10069,1160000,40,700000,,59,3/23/2022,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1904,10069,938000,100,,,0,3/31/2021,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 1911,10069,3950000,25,2962500,,78,3/18/2022,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 2001,10069,3500000,100,,,0,2/15/2018,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 2008,10069,1100000,100,880000,34491,52,5/22/2014,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 2012,10069,2186250,45,1200000,,52,3/17/2023,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 2102,10069,13150000,81,2547500,,15,5/18/2021,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 2101,10069,12750000,100,,,0,9/14/2021,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 2402,10069,2925000,62,1100000,,40,6/30/2017,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 2301,10069,3600000,100,,,0,12/1/2015,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 2603,10069,3899000,100,,,0,7/28/2016,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 2803,10069,3640000,42,2100000,,60,11/15/2021,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 2703,10069,3850000,74,1000000,1344,27,4/13/2018,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 3001,10069,3425000,100,,,0,10/27/2021,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 3201,10069,4600000,100,,,0,12/21/2022,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 3203,10069,4350000,32,2950000,,69,9/7/2023,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 3202,10069,3350000,100,,,0,3/13/2023,Market,NEW YORK,0,0
CND,60 RIVERSIDE BLVD 3403,10069,5400000,44,3000000,,54,11/28/2014,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 3901,10069,5250000,40,3150000,,53,9/15/2020,Market,NEW YORK,1,0
CND,60 RIVERSIDE BLVD 3802,10069,5800000,20,4640000,,76,10/6/2021,Market,NEW YORK,1,0
The information contained in this report is subject to the license restrictions and all other terms contained in PropertyRadar.com's User Agreement.,,,,,,,,,,,,
